PNR,name,from,to,route,flight_date,support_calls,delay_minutes,class,churn,flight_month,day_of_week,predicted_churn
P1007,Adrian Wallace,5,2,7,2020-08-05,3,107,3,1,8,2,1
P1007,Adrian Wallace,2,5,4,2020-09-22,4,29,0,1,9,1,1
P1007,Adrian Wallace,5,2,7,2020-12-03,0,15,3,1,12,3,1
P1030,Alexander Smith,1,2,2,2021-08-18,0,34,3,1,8,2,1
P1030,Alexander Smith,2,1,3,2021-09-14,0,0,0,1,9,1,1
P1087,Alicia Meadows,2,5,4,2021-07-05,2,114,0,1,7,0,1
P1087,Alicia Meadows,5,2,7,2021-09-11,1,0,3,1,9,5,1
P1087,Alicia Meadows,4,0,6,2021-12-02,0,70,0,1,12,3,1
P1044,Amy Freeman,1,2,2,2021-06-27,1,20,3,1,6,6,1
P1044,Amy Freeman,2,1,3,2021-07-18,2,101,0,0,7,6,1
P1044,Amy Freeman,0,3,0,2021-10-15,3,116,3,1,10,4,1
P1079,Andrew King,0,4,1,2023-10-06,2,15,2,1,10,4,1
P1079,Andrew King,4,0,6,2023-10-17,2,4,4,1,10,1,1
P1033,Angela Holmes,2,1,3,2023-10-12,0,97,1,1,10,3,1
P1033,Angela Holmes,1,2,2,2023-11-16,1,35,3,1,11,3,1
P1033,Angela Holmes,3,0,5,2023-12-11,1,29,0,0,12,0,1
P1088,Annette Clark,3,0,5,2023-09-11,1,52,4,0,9,0,1
P1088,Annette Clark,0,3,0,2023-11-10,0,54,4,1,11,4,1
P1054,Antonio Perry,0,3,0,2021-01-02,2,111,4,0,1,5,1
P1054,Antonio Perry,3,0,5,2021-03-12,1,29,3,1,3,4,1
P1001,Ashley White,2,5,4,2022-07-23,3,94,2,1,7,5,1
P1001,Ashley White,5,2,7,2022-08-12,1,113,1,1,8,4,1
P1068,Billy Gregory,3,0,5,2023-05-14,4,52,1,1,5,6,1
P1068,Billy Gregory,0,3,0,2023-06-23,3,31,3,1,6,4,1
P1068,Billy Gregory,0,3,0,2023-08-08,4,118,0,1,8,1,1
P1005,Brooke Guerrero,0,4,1,2023-11-19,2,94,3,1,11,6,1
P1026,Candace Barber,5,2,7,2022-07-24,1,43,0,1,7,6,1
P1026,Candace Barber,2,5,4,2022-08-09,2,122,0,1,8,1,1
P1083,Carlos Tucker,0,3,0,2020-09-26,0,43,3,1,9,5,1
P1083,Carlos Tucker,3,0,5,2020-12-16,3,73,4,1,12,2,1
P1098,Carrie Campbell,2,5,4,2024-01-08,3,23,3,0,1,0,1
P1098,Carrie Campbell,5,2,7,2024-02-23,1,32,4,1,2,4,1
P1098,Carrie Campbell,2,1,3,2024-06-16,4,33,3,1,6,6,1
P1006,Chris Buck,3,0,5,2021-01-23,1,88,3,1,1,5,1
P1006,Chris Buck,0,3,0,2021-03-01,1,122,3,1,3,0,1
P1023,Christina Marquez,0,4,1,2023-07-25,0,76,4,1,7,1,1
P1060,Christine Hale,2,5,4,2022-06-29,1,66,3,1,6,2,1
P1089,Christopher Estrada,1,2,2,2021-05-12,0,64,1,1,5,2,1
P1089,Christopher Estrada,2,1,3,2021-07-06,1,0,4,1,7,1,1
P1039,Christopher Lee,5,2,7,2022-10-24,4,37,4,1,10,0,1
P1039,Christopher Lee,2,5,4,2022-12-27,1,92,2,1,12,1,1
P1039,Christopher Lee,2,5,4,2023-01-04,4,118,0,1,1,2,1
P1081,Christopher Norman,5,2,7,2023-04-17,3,58,1,1,4,0,1
P1004,Christy Brooks,0,4,1,2023-03-01,1,75,2,1,3,2,1
P1004,Christy Brooks,4,0,6,2023-03-25,3,59,2,1,3,5,1
P1004,Christy Brooks,2,5,4,2023-06-07,1,12,1,0,6,2,1
P1003,Cody Wilson,0,4,1,2022-04-01,3,53,3,1,4,4,1
P1032,Cynthia Bullock,1,2,2,2021-11-08,0,81,2,1,11,0,1
P1032,Cynthia Bullock,2,1,3,2021-11-23,2,97,0,1,11,1,1
P1082,Darius Wood,2,5,4,2022-07-23,1,49,1,1,7,5,1
P1025,Dawn Fischer,5,2,7,2022-10-07,1,111,1,1,10,4,1
P1008,Dean Murray,2,1,3,2022-11-21,2,103,2,1,11,0,1
P1008,Dean Murray,1,2,2,2022-11-28,4,45,1,1,11,0,1
P1008,Dean Murray,2,1,3,2023-02-11,0,82,2,1,2,5,1
P1090,Diana Green,5,2,7,2022-04-22,1,116,1,1,4,4,1
P1016,Edgar Waters,1,2,2,2023-08-28,1,103,1,0,8,0,1
P1073,Elizabeth Irwin,5,2,7,2023-04-14,1,80,3,0,4,4,1
P1073,Elizabeth Irwin,2,5,4,2023-05-24,2,39,1,1,5,2,1
P1073,Elizabeth Irwin,2,1,3,2023-06-27,3,37,1,1,6,1,1
P1034,Eric Cook,1,2,2,2021-07-18,0,121,4,1,7,6,1
P1034,Eric Cook,2,1,3,2021-09-17,3,85,3,1,9,4,1
P1034,Eric Cook,1,2,2,2021-12-23,1,30,1,1,12,3,1
P1092,Eric Powell,5,2,7,2021-07-28,0,107,0,1,7,2,1
P1019,Ernest Humphrey,0,3,0,2022-08-26,1,74,1,1,8,4,1
P1036,Francisco Stewart,2,5,4,2021-10-09,2,10,1,1,10,5,1
P1036,Francisco Stewart,5,2,7,2021-11-05,0,65,0,0,11,4,1
P1036,Francisco Stewart,4,0,6,2022-02-28,0,4,0,1,2,0,1
P1058,Frederick Griffith,5,2,7,2024-02-13,0,91,4,1,2,1,1
P1058,Frederick Griffith,2,5,4,2024-03-21,0,17,3,1,3,3,1
P1042,Gary Murray,0,3,0,2023-10-05,1,18,0,1,10,3,1
P1042,Gary Murray,3,0,5,2023-11-01,4,0,4,1,11,2,1
P1072,George Stevens,0,3,0,2020-07-20,3,100,2,1,7,0,1
P1077,Jared Herman,1,2,2,2022-12-01,2,97,2,1,12,3,1
P1077,Jared Herman,2,1,3,2023-02-21,0,34,0,1,2,1,1
P1085,Jason Johnson,5,2,7,2023-10-09,3,58,2,1,10,0,1
P1085,Jason Johnson,2,5,4,2023-11-24,1,19,3,1,11,4,1
P1085,Jason Johnson,0,3,0,2024-03-03,3,86,2,1,3,6,1
P1045,Jeffrey Cortez,5,2,7,2020-11-15,0,48,4,1,11,6,1
P1045,Jeffrey Cortez,2,5,4,2020-12-04,0,113,1,1,12,4,1
P1084,Jeffrey Gonzalez,0,3,0,2022-08-10,2,74,2,1,8,2,1
P1084,Jeffrey Gonzalez,3,0,5,2022-10-15,1,34,2,1,10,5,1
P1052,Jennifer Juarez,5,2,7,2020-08-12,1,49,1,1,8,2,1
P1052,Jennifer Juarez,2,5,4,2020-10-23,3,33,2,1,10,4,1
P1052,Jennifer Juarez,2,1,3,2021-01-03,1,46,2,1,1,6,1
P1065,Jennifer Pratt,4,0,6,2020-12-09,0,71,1,1,12,2,1
P1096,Jesus Barry,4,0,6,2020-07-19,2,108,1,0,7,6,1
P1037,Jesus Gibson,3,0,5,2023-02-03,1,109,4,1,2,4,1
P1037,Jesus Gibson,0,3,0,2023-04-24,0,74,1,1,4,0,1
P1055,John Mann,1,2,2,2021-12-19,0,32,1,1,12,6,1
P1055,John Mann,2,1,3,2022-02-06,1,31,0,1,2,6,1
P1055,John Mann,0,4,1,2022-04-04,3,54,0,1,4,0,1
P1011,Joseph Yoder,2,5,4,2023-02-15,3,93,4,1,2,2,1
P1011,Joseph Yoder,5,2,7,2023-04-07,1,16,3,1,4,4,1
P1028,Joshua Moore,5,2,7,2021-10-15,2,64,2,1,10,4,1
P1028,Joshua Moore,2,5,4,2021-11-21,2,57,2,1,11,6,1
P1071,Julie Davis,0,4,1,2021-07-27,0,32,1,1,7,1,1
P1080,Justin Montgomery,2,1,3,2020-11-15,0,14,2,1,11,6,1
P1086,Katelyn Anderson,5,2,7,2021-01-29,1,68,2,1,1,4,1
P1086,Katelyn Anderson,2,5,4,2021-04-05,0,5,1,1,4,0,1
P1086,Katelyn Anderson,5,2,7,2021-06-12,2,99,3,1,6,5,1
P1063,Kelli Benton,5,2,7,2023-07-25,0,51,4,1,7,1,1
P1043,Kendra Holland,0,3,0,2022-05-20,1,39,1,1,5,4,1
P1043,Kendra Holland,3,0,5,2022-08-05,3,28,4,1,8,4,1
P1066,Kim Garza,3,0,5,2020-12-25,0,41,0,1,12,4,1
P1061,Lauren Garcia,1,2,2,2023-02-14,2,10,0,1,2,1,1
P1061,Lauren Garcia,2,1,3,2023-03-06,2,112,2,1,3,0,1
P1061,Lauren Garcia,0,4,1,2023-07-02,4,21,0,1,7,6,1
P1022,Leah Reese,2,5,4,2023-06-09,1,66,0,1,6,4,1
P1022,Leah Reese,1,2,2,2023-06-21,3,52,3,1,6,2,1
P1022,Leah Reese,5,2,7,2023-08-21,0,50,1,1,8,0,1
P1047,Marcus Brown,5,2,7,2021-09-18,0,87,4,1,9,5,1
P1047,Marcus Brown,2,5,4,2021-10-23,1,86,2,1,10,5,1
P1021,Mariah Henderson,0,3,0,2021-04-10,0,24,3,1,4,5,1
P1021,Mariah Henderson,3,0,5,2021-05-12,0,5,3,1,5,2,1
P1074,Matthew Little,2,5,4,2022-10-30,1,82,3,0,10,6,1
P1056,Michael Mckinney,4,0,6,2024-02-22,1,113,3,0,2,3,1
P1048,Michael Nelson,0,3,0,2022-03-25,3,53,3,1,3,4,1
P1048,Michael Nelson,3,0,5,2022-03-31,1,45,4,1,3,3,1
P1048,Michael Nelson,4,0,6,2022-08-16,3,87,2,1,8,1,1
P1091,Michael Sutton,3,0,5,2021-02-23,2,55,0,1,2,1,1
P1091,Michael Sutton,0,3,0,2021-03-11,1,7,4,1,3,3,1
P1091,Michael Sutton,4,0,6,2021-06-03,1,73,3,1,6,3,1
P1015,Michele Macias,0,3,0,2021-01-25,2,0,1,1,1,0,1
P1015,Michele Macias,3,0,5,2021-02-27,1,85,2,1,2,5,1
P1015,Michele Macias,5,2,7,2021-04-17,2,89,3,0,4,5,1
P1094,Michelle Moreno,0,4,1,2021-08-01,0,54,0,1,8,6,1
P1024,Monica Wilkins,1,2,2,2022-11-23,0,31,4,0,11,2,1
P1024,Monica Wilkins,2,1,3,2022-12-19,3,122,0,1,12,0,1
P1041,Mr. Harold Jenkins,0,4,1,2021-07-28,1,74,0,1,7,2,1
P1041,Mr. Harold Jenkins,4,0,6,2021-10-09,0,15,3,1,10,5,1
P1018,Mr. John Mercer,0,4,1,2022-10-19,1,56,3,1,10,2,1
P1069,Mrs. Patricia Wagner MD,2,1,3,2021-09-18,2,52,4,1,9,5,1
P1053,Ms. Amber Ferguson,1,2,2,2022-11-28,0,63,2,1,11,0,1
P1053,Ms. Amber Ferguson,2,1,3,2023-02-03,0,80,3,1,2,4,1
P1053,Ms. Amber Ferguson,0,4,1,2023-04-05,1,65,2,1,4,2,1
P1027,Nichole Christensen,0,4,1,2021-09-11,3,54,1,1,9,5,1
P1010,Nicole Baker,2,5,4,2023-01-13,4,94,0,1,1,4,1
P1009,Patricia Rivera,0,3,0,2021-09-28,1,67,1,1,9,1,1
P1009,Patricia Rivera,3,0,5,2021-11-13,0,75,3,1,11,5,1
P1095,Philip Jones,0,4,1,2024-02-25,0,26,4,1,2,6,1
P1095,Philip Jones,4,0,6,2024-04-24,0,58,3,0,4,2,1
P1014,Phillip Bean,0,4,1,2022-03-29,1,67,3,0,3,1,1
P1040,Phillip Foster,1,2,2,2023-05-13,0,23,4,1,5,5,1
P1070,Rachel Carter,4,0,6,2023-12-18,1,42,4,1,12,0,1
P1070,Rachel Carter,0,4,1,2024-01-19,1,32,3,1,1,4,1
P1035,Raymond Wilson,1,2,2,2022-02-26,0,0,1,1,2,5,1
P1035,Raymond Wilson,2,1,3,2022-03-17,2,111,4,1,3,3,1
P1012,Rebecca Hawkins,0,4,1,2021-09-25,1,10,1,0,9,5,1
P1012,Rebecca Hawkins,4,0,6,2021-11-05,0,80,0,1,11,4,1
P1064,Rebecca Smith,2,5,4,2021-05-29,3,76,3,1,5,5,1
P1064,Rebecca Smith,5,2,7,2021-08-25,0,48,3,1,8,2,1
P1064,Rebecca Smith,5,2,7,2021-08-29,2,4,2,1,8,6,1
P1097,Richard Pacheco,3,0,5,2024-01-30,0,122,0,1,1,1,1
P1078,Rita Anderson,4,0,6,2023-07-31,1,16,4,1,7,0,1
P1078,Rita Anderson,0,4,1,2023-09-25,3,60,3,1,9,0,1
P1020,Robert Davenport,3,0,5,2021-09-21,2,121,3,1,9,1,1
P1020,Robert Davenport,0,3,0,2021-10-01,1,12,4,0,10,4,1
P1031,Robin Ayala,0,4,1,2020-11-15,3,69,0,1,11,6,1
P1031,Robin Ayala,4,0,6,2020-11-28,1,92,3,0,11,5,1
P1057,Ronald Harris,0,4,1,2023-05-19,2,99,0,1,5,4,1
P1057,Ronald Harris,2,1,3,2023-07-20,3,18,2,1,7,3,1
P1057,Ronald Harris,4,0,6,2023-08-07,2,119,0,1,8,0,1
P1076,Ronald Jenkins,0,4,1,2021-05-12,3,55,1,1,5,2,1
P1062,Sandra Spears,0,4,1,2023-06-18,2,19,1,1,6,6,1
P1062,Sandra Spears,4,0,6,2023-08-24,2,122,1,1,8,3,1
P1062,Sandra Spears,2,1,3,2023-09-22,3,38,0,1,9,4,1
P1002,Sarah Jones,5,2,7,2023-07-15,2,96,3,1,7,5,1
P1002,Sarah Jones,2,5,4,2023-08-22,1,65,1,0,8,1,1
P1002,Sarah Jones,5,2,7,2023-08-28,0,58,3,1,8,0,1
P1075,Shawna Patterson,1,2,2,2022-03-05,0,111,4,1,3,5,1
P1099,Stacey Rodriguez,5,2,7,2023-01-13,1,9,0,1,1,4,1
P1093,Stacy Williams,3,0,5,2023-06-02,0,22,4,1,6,4,1
P1093,Stacy Williams,0,3,0,2023-08-24,0,28,0,1,8,3,1
P1013,Stephen Hancock,2,5,4,2022-12-10,3,43,3,1,12,5,1
P1017,Stephen Romero,3,0,5,2023-07-06,3,45,0,1,7,3,1
P1017,Stephen Romero,0,3,0,2023-09-05,1,105,0,1,9,1,1
P1051,Susan Mitchell,3,0,5,2021-01-10,2,30,0,1,1,6,1
P1051,Susan Mitchell,0,3,0,2021-02-25,3,36,3,1,2,3,1
P1050,Tammy Bruce,5,2,7,2023-05-19,3,84,2,1,5,4,1
P1050,Tammy Bruce,2,5,4,2023-06-15,1,97,4,1,6,3,1
P1050,Tammy Bruce,2,5,4,2023-10-06,3,36,3,1,10,4,1
P1038,Taylor Mcclain,2,5,4,2021-05-10,2,22,0,1,5,0,1
P1038,Taylor Mcclain,5,2,7,2021-07-19,0,74,1,1,7,0,1
P1029,Teresa Vargas,1,2,2,2022-03-15,0,0,3,1,3,1,1
P1029,Teresa Vargas,2,1,3,2022-05-29,1,38,4,1,5,6,1
P1000,Tiffany Boyd,2,1,3,2020-09-22,4,53,0,1,9,1,1
P1000,Tiffany Boyd,2,1,3,2020-10-20,1,65,3,1,10,1,1
P1000,Tiffany Boyd,1,2,2,2020-12-08,1,58,4,1,12,1,1
P1049,Timothy Bender,2,5,4,2023-08-04,2,31,0,1,8,4,1
P1049,Timothy Bender,5,2,7,2023-09-15,3,74,2,1,9,4,1
P1049,Timothy Bender,5,2,7,2023-10-05,1,79,2,1,10,3,1
P1046,Tina Andersen,3,0,5,2021-09-26,4,61,0,1,9,6,1
P1059,Vanessa Hopkins,1,2,2,2024-03-14,4,85,0,1,3,3,1
P1059,Vanessa Hopkins,2,1,3,2024-04-16,1,90,1,1,4,1,1
P1059,Vanessa Hopkins,5,2,7,2024-05-09,3,31,3,1,5,3,1
P1067,Victor Conley,0,3,0,2022-05-24,1,128,0,1,5,1,1
P1067,Victor Conley,4,0,6,2022-07-15,1,70,3,1,7,4,1
P1067,Victor Conley,3,0,5,2022-07-23,2,33,0,1,7,5,1
