PNR,name,from,to,route,flight_date,support_calls,delay_minutes,class,churn,days_since_last_flight,flight_month,day_of_week,churn_probability,predicted_churn
P1007,Adrian Wallace,5,2,7,2020-08-05,3,99,3,1,1778,8,2,0.49,0
P1007,Adrian Wallace,2,5,4,2020-09-22,3,23,0,1,1778,9,1,0.66,0
P1007,Adrian Wallace,5,2,7,2020-12-03,0,6,3,1,1778,12,3,0.85,1
P1030,Alexander Smith,1,2,2,2021-08-18,1,35,3,1,1493,8,2,0.82,1
P1030,Alexander Smith,2,1,3,2021-09-14,0,5,0,1,1493,9,1,0.41,0
P1087,Alicia Meadows,2,5,4,2021-07-05,3,110,0,1,1414,7,0,0.83,1
P1087,Alicia Meadows,5,2,7,2021-09-11,0,0,3,1,1414,9,5,0.64,0
P1087,Alicia Meadows,4,0,6,2021-12-02,0,76,0,1,1414,12,3,0.81,1
P1044,Amy Freeman,1,2,2,2021-06-27,1,30,3,1,1462,6,6,0.71,1
P1044,Amy Freeman,2,1,3,2021-07-18,2,104,0,1,1462,7,6,0.9,1
P1044,Amy Freeman,0,3,0,2021-10-15,3,106,3,1,1462,10,4,0.29,0
P1079,Andrew King,0,4,1,2023-10-06,1,14,2,0,32,10,4,0.15,0
P1079,Andrew King,4,0,6,2025-09-14,3,3,4,0,32,9,6,0.58,0
P1033,Angela Holmes,2,1,3,2023-10-12,0,103,1,0,12,10,3,0.14,0
P1033,Angela Holmes,1,2,2,2023-11-16,2,39,3,0,12,11,3,0.15,0
P1033,Angela Holmes,3,0,5,2025-10-04,0,36,0,0,12,10,5,0.31,0
P1088,Annette Clark,3,0,5,2023-09-11,1,57,4,0,35,9,0,0.2,0
P1088,Annette Clark,0,3,0,2025-09-11,0,52,4,0,35,9,3,0.24,0
P1054,Antonio Perry,0,3,0,2021-01-02,3,102,4,1,1679,1,5,0.75,1
P1054,Antonio Perry,3,0,5,2021-03-12,1,25,3,1,1679,3,4,0.83,1
P1001,Ashley White,2,5,4,2022-07-23,3,102,2,1,1161,7,5,0.92,1
P1001,Ashley White,5,2,7,2022-08-12,0,116,1,1,1161,8,4,0.57,0
P1068,Billy Gregory,3,0,5,2023-05-14,3,43,1,0,27,5,6,0.35,0
P1068,Billy Gregory,0,3,0,2023-08-08,3,116,0,0,27,8,1,0.24,0
P1068,Billy Gregory,0,3,0,2025-09-19,2,26,3,0,27,9,4,0.2,0
P1005,Brooke Guerrero,0,4,1,2025-10-12,3,87,3,0,4,10,6,0.24,0
P1026,Candace Barber,5,2,7,2022-07-24,0,44,0,1,1164,7,6,0.91,1
P1026,Candace Barber,2,5,4,2022-08-09,2,114,0,1,1164,8,1,0.77,1
P1083,Carlos Tucker,0,3,0,2020-09-26,0,37,3,1,1765,9,5,0.82,1
P1083,Carlos Tucker,3,0,5,2020-12-16,3,65,4,1,1765,12,2,0.84,1
P1098,Carrie Campbell,2,5,4,2024-01-08,3,29,3,0,39,1,0,0.31,0
P1098,Carrie Campbell,5,2,7,2024-02-23,1,22,4,0,39,2,4,0.25,0
P1098,Carrie Campbell,2,1,3,2025-09-07,3,35,3,0,39,9,6,0.14,0
P1006,Chris Buck,3,0,5,2021-01-23,0,87,3,1,1690,1,5,0.96,1
P1006,Chris Buck,0,3,0,2021-03-01,2,112,3,1,1690,3,0,0.9,1
P1023,Christina Marquez,0,4,1,2025-10-05,1,86,4,0,11,10,6,0.52,0
P1060,Christine Hale,2,5,4,2022-06-29,0,76,3,1,1205,6,2,0.68,0
P1089,Christopher Estrada,1,2,2,2021-05-12,0,60,1,1,1563,5,2,0.49,0
P1089,Christopher Estrada,2,1,3,2021-07-06,2,2,4,1,1563,7,1,0.82,1
P1039,Christopher Lee,5,2,7,2022-10-24,3,32,4,0,14,10,0,0.05,0
P1039,Christopher Lee,2,5,4,2022-12-27,0,95,2,0,14,12,1,0.15,0
P1039,Christopher Lee,2,5,4,2025-10-02,3,116,0,0,14,10,3,0.12,0
P1081,Christopher Norman,5,2,7,2025-09-13,3,48,1,0,33,9,5,0.11,0
P1004,Christy Brooks,0,4,1,2023-03-01,0,85,2,0,3,3,2,0.33,0
P1004,Christy Brooks,4,0,6,2023-03-25,2,54,2,0,3,3,5,0.84,1
P1004,Christy Brooks,2,5,4,2025-10-13,0,16,1,0,3,10,0,0.42,0
P1003,Cody Wilson,0,4,1,2022-04-01,2,59,3,1,1294,4,4,0.89,1
P1032,Cynthia Bullock,1,2,2,2021-11-08,1,89,2,1,1423,11,0,0.65,0
P1032,Cynthia Bullock,2,1,3,2021-11-23,3,96,0,1,1423,11,1,0.72,1
P1082,Darius Wood,2,5,4,2022-07-23,0,44,1,1,1181,7,5,0.75,1
P1025,Dawn Fischer,5,2,7,2022-10-07,1,103,1,1,1105,10,4,0.5,0
P1008,Dean Murray,2,1,3,2022-11-21,3,109,2,0,5,11,0,0.22,0
P1008,Dean Murray,1,2,2,2022-11-28,3,42,1,0,5,11,0,0.25,0
P1008,Dean Murray,2,1,3,2025-10-11,1,88,2,0,5,10,5,0.25,0
P1090,Diana Green,5,2,7,2022-04-22,2,112,1,1,1273,4,4,0.78,1
P1016,Edgar Waters,1,2,2,2025-10-08,1,97,1,0,8,10,2,0.18,0
P1073,Elizabeth Irwin,5,2,7,2023-04-14,0,77,3,0,29,4,4,0.2,0
P1073,Elizabeth Irwin,2,5,4,2023-05-24,1,30,1,0,29,5,2,0.59,0
P1073,Elizabeth Irwin,2,1,3,2025-09-17,3,43,1,0,29,9,2,0.02,0
P1034,Eric Cook,1,2,2,2021-07-18,0,120,4,1,1393,7,6,0.84,1
P1034,Eric Cook,2,1,3,2021-09-17,2,80,3,1,1393,9,4,0.74,1
P1034,Eric Cook,1,2,2,2021-12-23,0,25,1,1,1393,12,3,0.31,0
P1092,Eric Powell,5,2,7,2021-07-28,0,97,0,1,1541,7,2,0.6,0
P1019,Ernest Humphrey,0,3,0,2022-08-26,2,78,1,1,1147,8,4,0.68,0
P1036,Francisco Stewart,2,5,4,2021-10-09,3,17,1,1,1326,10,5,0.81,1
P1036,Francisco Stewart,5,2,7,2021-11-05,0,75,0,1,1326,11,4,0.87,1
P1036,Francisco Stewart,4,0,6,2022-02-28,1,10,0,1,1326,2,0,0.89,1
P1058,Frederick Griffith,5,2,7,2024-02-13,0,92,4,0,22,2,1,0.32,0
P1058,Frederick Griffith,2,5,4,2025-09-24,0,23,3,0,22,9,2,0.15,0
P1042,Gary Murray,0,3,0,2023-10-05,2,25,0,0,16,10,3,0.07,0
P1042,Gary Murray,3,0,5,2025-09-30,3,9,4,0,16,9,1,0.59,0
P1072,George Stevens,0,3,0,2020-07-20,2,91,2,1,1914,7,0,0.9,1
P1077,Jared Herman,1,2,2,2022-12-01,3,98,2,0,30,12,3,0.08,0
P1077,Jared Herman,2,1,3,2025-09-16,0,26,0,0,30,9,1,0.12,0
P1085,Jason Johnson,5,2,7,2023-10-09,2,68,2,0,34,10,0,0.16,0
P1085,Jason Johnson,2,5,4,2023-11-24,0,25,3,0,34,11,4,0.16,0
P1085,Jason Johnson,0,3,0,2025-09-12,2,84,2,0,34,9,4,0.35,0
P1045,Jeffrey Cortez,5,2,7,2020-11-15,0,55,4,1,1777,11,6,0.88,1
P1045,Jeffrey Cortez,2,5,4,2020-12-04,0,108,1,1,1777,12,4,0.31,0
P1084,Jeffrey Gonzalez,0,3,0,2022-08-10,1,69,2,1,1097,8,2,0.91,1
P1084,Jeffrey Gonzalez,3,0,5,2022-10-15,2,43,2,1,1097,10,5,0.85,1
P1052,Jennifer Juarez,5,2,7,2020-08-12,1,43,1,1,1747,8,2,0.83,1
P1052,Jennifer Juarez,2,5,4,2020-10-23,3,24,2,1,1747,10,4,0.36,0
P1052,Jennifer Juarez,2,1,3,2021-01-03,0,45,2,1,1747,1,6,0.95,1
P1065,Jennifer Pratt,4,0,6,2020-12-09,0,64,1,1,1772,12,2,0.85,1
P1096,Jesus Barry,4,0,6,2020-07-19,3,116,1,1,1915,7,6,0.52,0
P1037,Jesus Gibson,3,0,5,2023-02-03,0,119,4,0,13,2,4,0.27,0
P1037,Jesus Gibson,0,3,0,2025-10-03,1,84,1,0,13,10,4,0.17,0
P1055,John Mann,1,2,2,2021-12-19,1,24,1,1,1291,12,6,0.82,1
P1055,John Mann,2,1,3,2022-02-06,1,31,0,1,1291,2,6,0.93,1
P1055,John Mann,0,4,1,2022-04-04,3,60,0,1,1291,4,0,0.88,1
P1011,Joseph Yoder,2,5,4,2023-02-15,3,92,4,0,7,2,2,0.22,0
P1011,Joseph Yoder,5,2,7,2025-10-09,1,24,3,0,7,10,3,0.36,0
P1028,Joshua Moore,5,2,7,2021-10-15,2,74,2,1,1425,10,4,0.74,1
P1028,Joshua Moore,2,5,4,2021-11-21,1,67,2,1,1425,11,6,0.81,1
P1071,Julie Davis,0,4,1,2021-07-27,1,35,1,1,1542,7,1,0.9,1
P1080,Justin Montgomery,2,1,3,2020-11-15,0,15,2,1,1796,11,6,0.8,1
P1086,Katelyn Anderson,5,2,7,2021-01-29,2,68,2,1,1587,1,4,0.84,1
P1086,Katelyn Anderson,2,5,4,2021-04-05,0,4,1,1,1587,4,0,0.88,1
P1086,Katelyn Anderson,5,2,7,2021-06-12,2,97,3,1,1587,6,5,0.78,1
P1063,Kelli Benton,5,2,7,2025-09-20,1,50,4,0,26,9,5,0.19,0
P1043,Kendra Holland,0,3,0,2022-05-20,0,36,1,1,1168,5,4,0.89,1
P1043,Kendra Holland,3,0,5,2022-08-05,2,37,4,1,1168,8,4,0.54,0
P1066,Kim Garza,3,0,5,2020-12-25,0,33,0,1,1756,12,4,0.81,1
P1061,Lauren Garcia,1,2,2,2023-02-14,3,3,0,0,24,2,1,0.22,0
P1061,Lauren Garcia,2,1,3,2023-03-06,1,120,2,0,24,3,0,0.2,0
P1061,Lauren Garcia,0,4,1,2025-09-22,3,15,0,0,24,9,0,0.19,0
P1022,Leah Reese,2,5,4,2023-06-09,1,69,0,0,10,6,4,0.23,0
P1022,Leah Reese,1,2,2,2023-06-21,2,53,3,0,10,6,2,0.23,0
P1022,Leah Reese,5,2,7,2025-10-06,0,59,1,0,10,10,0,0.39,0
P1047,Marcus Brown,5,2,7,2021-09-18,0,79,4,1,1454,9,5,0.5,0
P1047,Marcus Brown,2,5,4,2021-10-23,1,88,2,1,1454,10,5,0.49,0
P1021,Mariah Henderson,0,3,0,2021-04-10,0,28,3,1,1618,4,5,0.88,1
P1021,Mariah Henderson,3,0,5,2021-05-12,0,12,3,1,1618,5,2,0.75,1
P1074,Matthew Little,2,5,4,2022-10-30,2,72,3,1,1082,10,6,0.84,1
P1056,Michael Mckinney,4,0,6,2025-09-26,0,106,3,0,20,9,4,0.26,0
P1048,Michael Nelson,0,3,0,2022-03-25,3,51,3,1,1157,3,4,0.92,1
P1048,Michael Nelson,3,0,5,2022-03-31,0,45,4,1,1157,3,3,0.85,1
P1048,Michael Nelson,4,0,6,2022-08-16,2,94,2,1,1157,8,1,0.73,1
P1091,Michael Sutton,3,0,5,2021-02-23,2,45,0,1,1596,2,1,0.93,1
P1091,Michael Sutton,0,3,0,2021-03-11,2,14,4,1,1596,3,3,0.69,0
P1091,Michael Sutton,4,0,6,2021-06-03,1,74,3,1,1596,6,3,0.6,0
P1015,Michele Macias,0,3,0,2021-01-25,3,5,1,1,1643,1,0,0.68,0
P1015,Michele Macias,3,0,5,2021-02-27,0,87,2,1,1643,2,5,0.92,1
P1015,Michele Macias,5,2,7,2021-04-17,3,97,3,1,1643,4,5,0.85,1
P1094,Michelle Moreno,0,4,1,2021-08-01,1,48,0,1,1537,8,6,0.82,1
P1024,Monica Wilkins,1,2,2,2022-11-23,1,39,4,1,1032,11,2,0.75,1
P1024,Monica Wilkins,2,1,3,2022-12-19,2,117,0,1,1032,12,0,0.82,1
P1041,Mr. Harold Jenkins,0,4,1,2021-07-28,0,81,0,1,1468,7,2,0.77,1
P1041,Mr. Harold Jenkins,4,0,6,2021-10-09,0,8,3,1,1468,10,5,0.88,1
P1018,Mr. John Mercer,0,4,1,2022-10-19,2,50,3,1,1093,10,2,0.37,0
P1069,Mrs. Patricia Wagner MD,2,1,3,2021-09-18,2,56,4,1,1489,9,5,0.89,1
P1053,Ms. Amber Ferguson,1,2,2,2022-11-28,0,69,2,0,19,11,0,0.21,0
P1053,Ms. Amber Ferguson,2,1,3,2023-02-03,0,79,3,0,19,2,4,0.54,0
P1053,Ms. Amber Ferguson,0,4,1,2025-09-27,2,59,2,0,19,9,5,0.75,1
P1027,Nichole Christensen,0,4,1,2021-09-11,3,52,1,1,1496,9,5,0.79,1
P1010,Nicole Baker,2,5,4,2025-10-10,3,102,0,0,6,10,4,0.14,0
P1009,Patricia Rivera,0,3,0,2021-09-28,2,69,1,1,1433,9,1,0.75,1
P1009,Patricia Rivera,3,0,5,2021-11-13,1,69,3,1,1433,11,5,0.94,1
P1095,Philip Jones,0,4,1,2024-02-25,0,20,4,0,37,2,6,0.28,0
P1095,Philip Jones,4,0,6,2025-09-09,1,49,3,0,37,9,1,0.21,0
P1014,Phillip Bean,0,4,1,2022-03-29,1,62,3,1,1297,3,1,0.86,1
P1040,Phillip Foster,1,2,2,2025-10-01,0,21,4,0,15,10,2,0.22,0
P1070,Rachel Carter,4,0,6,2023-12-18,0,34,4,0,28,12,0,0.64,0
P1070,Rachel Carter,0,4,1,2025-09-18,0,26,3,0,28,9,3,0.21,0
P1035,Raymond Wilson,1,2,2,2022-02-26,1,3,1,1,1309,2,5,0.93,1
P1035,Raymond Wilson,2,1,3,2022-03-17,1,110,4,1,1309,3,3,0.48,0
P1012,Rebecca Hawkins,0,4,1,2021-09-25,2,12,1,1,1441,9,5,0.53,0
P1012,Rebecca Hawkins,4,0,6,2021-11-05,0,72,0,1,1441,11,4,0.78,1
P1064,Rebecca Smith,2,5,4,2021-05-29,2,75,3,1,1509,5,5,0.95,1
P1064,Rebecca Smith,5,2,7,2021-08-25,0,50,3,1,1509,8,2,0.51,0
P1064,Rebecca Smith,5,2,7,2021-08-29,1,8,2,1,1509,8,6,0.89,1
P1097,Richard Pacheco,3,0,5,2025-09-08,0,119,0,0,38,9,0,0.57,0
P1078,Rita Anderson,4,0,6,2023-07-31,2,7,4,0,31,7,0,0.71,1
P1078,Rita Anderson,0,4,1,2025-09-15,3,52,3,0,31,9,0,0.24,0
P1020,Robert Davenport,3,0,5,2021-09-21,1,117,3,1,1476,9,1,0.76,1
P1020,Robert Davenport,0,3,0,2021-10-01,1,7,4,1,1476,10,4,0.77,1
P1031,Robin Ayala,0,4,1,2020-11-15,3,59,0,1,1783,11,6,0.93,1
P1031,Robin Ayala,4,0,6,2020-11-28,0,98,3,1,1783,11,5,0.87,1
P1057,Ronald Harris,0,4,1,2023-05-19,2,107,0,0,21,5,4,0.64,0
P1057,Ronald Harris,4,0,6,2023-08-07,1,110,0,0,21,8,0,0.47,0
P1057,Ronald Harris,2,1,3,2025-09-25,3,17,2,0,21,9,3,0.07,0
P1076,Ronald Jenkins,0,4,1,2021-05-12,3,45,1,1,1618,5,2,0.71,1
P1062,Sandra Spears,0,4,1,2023-06-18,1,26,1,0,25,6,6,0.26,0
P1062,Sandra Spears,4,0,6,2023-08-24,2,112,1,0,25,8,3,0.29,0
P1062,Sandra Spears,2,1,3,2025-09-21,2,33,0,0,25,9,6,0.26,0
P1002,Sarah Jones,5,2,7,2023-07-15,1,100,3,0,2,7,5,0.28,0
P1002,Sarah Jones,2,5,4,2023-08-22,1,63,1,0,2,8,1,0.17,0
P1002,Sarah Jones,5,2,7,2025-10-14,0,48,3,0,2,10,1,0.14,0
P1075,Shawna Patterson,1,2,2,2022-03-05,0,112,4,1,1321,3,5,0.89,1
P1099,Stacey Rodriguez,5,2,7,2025-09-06,2,13,0,0,40,9,5,0.5,0
P1093,Stacy Williams,3,0,5,2023-06-02,1,19,4,0,36,6,4,0.28,0
P1093,Stacy Williams,0,3,0,2025-09-10,1,34,0,0,36,9,2,0.17,0
P1013,Stephen Hancock,2,5,4,2022-12-10,2,51,3,1,1041,12,5,0.72,1
P1017,Stephen Romero,3,0,5,2023-07-06,3,45,0,0,9,7,3,0.68,0
P1017,Stephen Romero,0,3,0,2025-10-07,0,105,0,0,9,10,1,0.25,0
P1051,Susan Mitchell,3,0,5,2021-01-10,3,23,0,1,1694,1,6,0.91,1
P1051,Susan Mitchell,0,3,0,2021-02-25,3,32,3,1,1694,2,3,0.88,1
P1050,Tammy Bruce,5,2,7,2023-05-19,2,83,2,0,18,5,4,0.3,0
P1050,Tammy Bruce,2,5,4,2023-06-15,1,99,4,0,18,6,3,0.4,0
P1050,Tammy Bruce,2,5,4,2025-09-28,2,37,3,0,18,9,6,0.26,0
P1038,Taylor Mcclain,2,5,4,2021-05-10,2,21,0,1,1550,5,0,0.85,1
P1038,Taylor Mcclain,5,2,7,2021-07-19,0,68,1,1,1550,7,0,0.79,1
P1029,Teresa Vargas,1,2,2,2022-03-15,1,5,3,1,1236,3,1,0.87,1
P1029,Teresa Vargas,2,1,3,2022-05-29,1,42,4,1,1236,5,6,0.92,1
P1000,Tiffany Boyd,2,1,3,2020-09-22,3,50,0,0,1,9,1,0.13,0
P1000,Tiffany Boyd,1,2,2,2020-12-08,2,61,4,0,1,12,1,0.19,0
P1000,Tiffany Boyd,2,1,3,2025-10-15,2,63,3,0,1,10,2,0.45,0
P1049,Timothy Bender,2,5,4,2023-08-04,3,32,0,0,17,8,4,0.49,0
P1049,Timothy Bender,5,2,7,2023-09-15,3,76,2,0,17,9,4,0.41,0
P1049,Timothy Bender,5,2,7,2025-09-29,1,72,2,0,17,9,0,0.11,0
P1046,Tina Andersen,3,0,5,2021-09-26,3,70,0,1,1481,9,6,0.79,1
P1059,Vanessa Hopkins,1,2,2,2024-03-14,3,91,0,0,23,3,3,0.15,0
P1059,Vanessa Hopkins,2,1,3,2024-04-16,0,96,1,0,23,4,1,0.19,0
P1059,Vanessa Hopkins,5,2,7,2025-09-23,3,36,3,0,23,9,1,0.08,0
P1067,Victor Conley,0,3,0,2022-05-24,1,120,0,1,1181,5,1,0.52,0
P1067,Victor Conley,4,0,6,2022-07-15,0,73,3,1,1181,7,4,0.54,0
P1067,Victor Conley,3,0,5,2022-07-23,1,28,0,1,1181,7,5,0.86,1
